Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,Temperature
4/18/2000,32.5,25.7588996887207,184,38.144,12.124,0,1.70820478933922,0.178511426373359,29.551385808,25.134
4/19/2000,32.5,25.7588996887207,184,28.396,12.202,0,2.58749524456419,0.176275333428648,22.56800076,20.299
4/20/2000,32.5,25.7588996887207,184,28.647,8.815,0,1.95755059152544,0.216906077910628,30.115686312,18.731
4/21/2000,32.5,25.7588996887207,184,30.111,3.072,0,1.13028636733242,0.400557462427922,29.31288786,16.5915
4/22/2000,32.5,25.7588996887207,184,30.934,4.27999999999997,0,1.51811719079223,0.42887166358932,29.456899992,17.607
4/23/2000,32.5,25.7588996887207,184,31.392,4.91899999999998,0,1.33872205817846,0.332473606373719,29.690777808,18.1555
4/24/2000,32.5,25.7588996887207,184,33.093,6.85599999999999,0,1.32170930861137,0.254793772603625,29.830614912,19.9745
4/25/2000,32.5,25.7588996887207,184,32.399,6.46199999999999,0,1.49347952658282,0.261610471419734,29.99413422,19.4305
4/26/2000,32.5,25.7588996887207,184,33.035,12.188,0,2.30551498686132,0.180092529786798,30.61777914,22.6115
4/27/2000,32.5,25.7588996887207,184,33.032,13.481,0,2.04327749369496,0.192325336805112,30.493179648,23.2565
4/28/2000,32.5,25.7588996887207,184,34.574,7.00799999999998,0,1.3865635903317,0.271063898541878,30.31296102,20.791
4/29/2000,32.5,25.7588996887207,184,34.618,8.32900000000001,0,1.41129847328793,0.249873629294772,29.8839879,21.4735
4/30/2000,32.5,25.7588996887207,184,36.441,10.759,0,1.2890597841628,0.286205508467333,24.1131942,23.6
5/1/2000,32.5,25.7588996887207,184,41.263,9.61000000000001,0,0.995594196892019,0.351502959618322,29.919994272,25.4365
5/2/2000,32.5,25.7588996887207,184,40.326,11.979,0,1.03987693104355,0.223579681757037,30.262558392,26.1525
5/3/2000,32.5,25.7588996887207,184,41.259,9.63299999999998,0,1.01093886890928,0.377742558865781,29.525401872,25.446
5/4/2000,32.5,25.7588996887207,184,38.173,18.121,0,2.42055172574884,0.195828610013172,21.883671432,28.147
5/5/2000,32.5,25.7588996887207,184,33.826,17.526,1.2908938464,1.57850656396463,0.258966091639397,25.29568854,25.676
5/6/2000,32.5,25.7588996887207,184,33.657,16.752,0,2.19432935146847,0.241542521633889,30.085596648,25.2045
5/7/2000,32.5,25.7588996887207,184,32.743,14.207,0,2.51726734960579,0.203409234631114,30.8555469,23.475
5/8/2000,32.5,25.7588996887207,184,32.336,12.206,0,2.38915227589778,0.187292776928575,30.754007928,22.271
5/9/2000,32.5,25.7588996887207,184,33.28,12.462,0,1.95028882539324,0.221542100808446,31.21970958,22.871
5/10/2000,32.5,25.7588996887207,184,34.288,12.962,0,2.16400141126927,0.236124439249606,31.21334964,23.625
5/11/2000,32.5,25.7588996887207,184,36.778,13.676,0,2.07251951231879,0.22909141078397,30.86566362,25.227
5/12/2000,32.5,25.7588996887207,184,37.737,15.153,0,2.0465747215466,0.152341971494424,31.08566034,26.445
5/13/2000,32.5,25.7588996887207,184,39.993,15.179,0,1.7767534505843,0.085194018636048,30.1634388,27.586
5/14/2000,32.5,25.7588996887207,184,41.492,16.606,0,1.35827606009343,0.106839901508006,30.218118408,29.049
5/15/2000,32.5,25.7588996887207,184,38.254,16.875,0,2.2420860774394,0.150568942312328,30.909150432,27.5645
5/16/2000,32.5,25.7588996887207,184,37.631,15.164,0,1.82177409690918,0.208935313101768,30.687242472,26.3975
5/17/2000,32.5,25.7588996887207,184,38.791,12.736,0,1.44054552537318,0.267469657018875,30.57434964,25.7635
5/18/2000,32.5,25.7588996887207,184,40.068,15.209,0,2.26635755876579,0.199338597280739,30.351374208,27.6385
5/19/2000,32.5,25.7588996887207,184,33.458,16.885,0,1.95994773003644,0.283373234775171,30.369483432,25.1715
5/20/2000,32.5,25.7588996887207,184,34.968,10.278,0,1.45821376509482,0.292458045684739,30.636110952,22.623
5/21/2000,32.5,25.7588996887207,184,38.543,11.023,0,1.40070906889226,0.316003712837708,30.164962968,24.783
5/22/2000,32.5,25.7588996887207,184,38.875,19.508,0,1.78514869795961,0.170974405751982,30.500713368,29.1915
5/23/2000,32.5,25.7588996887207,184,36.49,16.873,0,2.24848646722922,0.148293425050209,31.388002632,26.6815
5/24/2000,32.5,25.7588996887207,184,36.672,17.165,0,2.33097578771293,0.185481340336903,30.666324672,26.9185
5/25/2000,32.5,25.7588996887207,184,39.63,12.647,0,1.37876266921745,0.240314358890978,30.233307672,26.1385
5/26/2000,32.5,25.7588996887207,184,36.299,20.144,0,2.42824673608465,0.25505019448082,30.66513408,28.2215
5/27/2000,32.5,25.7588996887207,184,37.573,17.179,0,2.25829245350958,0.199831161259216,31.13021592,27.376
5/28/2000,32.5,25.7588996887207,184,39.555,16.822,0,1.84358726230358,0.21411610344411,31.17684924,28.1885
5/29/2000,32.5,25.7588996887207,184,41.471,18.919,0,1.80163040116158,0.187734923147987,31.0977585,30.195
5/30/2000,32.5,25.7588996887207,184,41.246,14.149,0,1.87557938984247,0.190488978993902,30.71311884,27.6975
5/31/2000,32.5,25.7588996887207,184,39.277,21.463,0,2.22321046619748,0.204698409094819,31.06648152,30.37
6/1/2000,32.5,25.7588996887207,184,39.711,18.195,0,1.83684709846647,0.218193895676462,31.26757284,28.953
6/2/2000,32.5,25.7588996887207,184,38.723,18.34,0,1.88018194435981,0.183930181693737,31.48436592,28.5315
6/3/2000,32.5,25.7588996887207,184,36.934,18.005,0,2.31130957089293,0.226879070369421,31.38451344,27.4695
6/4/2000,32.5,25.7588996887207,184,34.38,18.568,0,2.47974689169449,0.30804598403186,31.08206016,26.474
6/5/2000,32.5,25.7588996887207,184,35.779,16.937,0,2.4593549744374,0.265320555661676,31.19376888,26.358
6/6/2000,32.5,25.7588996887207,184,35.676,17.357,0,2.14800339591441,0.267969444840989,31.2017058,26.5165
6/7/2000,32.5,25.7588996887207,184,36.616,16.33,0,2.11761769547838,0.245116177054141,31.44623184,26.473
6/8/2000,32.5,25.7588996887207,184,36.173,16.28,0,2.19645012232541,0.224110015837701,31.3560036,26.2265
6/9/2000,32.5,25.7588996887207,184,39.165,17.609,0,1.94622283020426,0.240283486023093,31.4129196,28.387
6/10/2000,32.5,25.7588996887207,184,40.694,19.25,0,1.70260357481345,0.216212570743274,31.7162808,29.972
6/11/2000,32.5,25.7588996887207,184,42.661,18.882,0,1.32029474984753,0.222614847543065,31.5521982,30.7715
6/12/2000,32.5,25.7588996887207,184,42.733,16.099,0,1.64979918366323,0.149041258030057,31.51889568,29.416
6/13/2000,32.5,25.7588996887207,184,42.215,19.85,0,1.99651157441394,0.132785625714078,31.29907104,31.0325
6/14/2000,32.5,25.7588996887207,184,41.587,20.578,0,2.17250985965828,0.15177374063933,31.48357356,31.0825
6/15/2000,32.5,25.7588996887207,184,42.563,18.799,0,1.6832124021673,0.132767302280339,31.88346084,30.681
6/16/2000,32.5,25.7588996887207,184,44.521,16.157,0,1.06915069026788,0.149337621268027,31.62824352,30.339
6/17/2000,32.5,25.7588996887207,184,45.401,10.648,0,0.901659933704614,0.219647824499651,31.84773264,28.0245
6/18/2000,32.5,25.7588996887207,184,42.562,19.417,0,2.08424593549546,0.115024213390378,31.60782864,30.9895
6/19/2000,32.5,25.7588996887207,184,40.481,19.623,0,2.37548200739287,0.13986588317617,31.5379692,30.052
6/20/2000,32.5,25.7588996887207,184,35.982,20.43,0,2.51702070628123,0.22729116456696,31.374500688,28.206
6/21/2000,32.5,25.7588996887207,184,36.787,18.645,0,2.56738676952821,0.255038902159497,31.15462896,27.716
6/22/2000,32.5,25.7588996887207,184,37.742,19.371,0,2.67052860283258,0.240790963850608,31.13477046,28.5565
6/23/2000,32.5,25.7588996887207,184,38.546,19.176,0,2.68993339311022,0.197690833426477,31.808024568,28.861
6/24/2000,32.5,25.7588996887207,184,38.309,18.66,0,2.58975275057685,0.182555486827165,32.171855472,28.4845
6/25/2000,32.5,25.7588996887207,184,38.672,18.199,0,2.49877646669193,0.187822727824902,31.82697522,28.4355
6/26/2000,32.5,25.7588996887207,184,37.558,18.212,0,2.39349349563431,0.18523660922937,31.494381768,27.885
6/27/2000,32.5,25.7588996887207,184,38.792,19.832,0,2.4286734878548,0.190395686120289,31.24457064,29.312
6/28/2000,32.5,25.7588996887207,184,38.58,18.394,0,2.20932747843641,0.171763197678273,31.628364768,28.487
6/29/2000,32.5,25.7588996887207,184,38.541,19.319,0,1.9334075904451,0.194032902926846,31.386267072,28.93
6/30/2000,32.5,25.7588996887207,184,40.98,20.176,0,1.63662259917991,0.232159364380281,30.85801938,30.578
7/1/2000,32.5,25.7588996887207,184,42.116,20.703,0,1.58317036907616,0.227252770229151,30.57795126,31.4095
7/2/2000,32.5,25.7588996887207,184,41.954,22.131,0,2.34167771158693,0.213351757656617,30.389008968,32.0425
7/3/2000,32.5,25.7588996887207,184,43.04,24.212,0,2.74489087808987,0.198495119294551,26.11805796,33.626
7/4/2000,32.5,25.7588996887207,184,44.458,24.929,0,2.56177692693427,0.199214707032175,30.387651552,34.6935
7/5/2000,32.5,25.7588996887207,184,43.765,24.59,0,2.63407304607848,0.17512430502514,30.27324276,34.1775
7/6/2000,32.5,25.7588996887207,184,43.845,26.421,0,2.23596024457584,0.124749990164967,26.374490568,35.133
7/7/2000,32.5,25.7588996887207,184,43.936,21.815,0,1.82886049490715,0.123040769808463,30.845700288,32.8755
7/8/2000,32.5,25.7588996887207,184,43.095,22.12,0,1.84842434355523,0.104908906585157,31.24823094,32.6075
7/9/2000,32.5,25.7588996887207,184,42.176,22.132,0,2.15961415484081,0.117664386478025,31.62093264,32.154
7/10/2000,32.5,25.7588996887207,184,42.539,22.006,0,2.21266240017272,0.147056754934343,31.263641928,32.2725
7/11/2000,32.5,25.7588996887207,184,42.374,17.543,0,1.63558052418592,0.123128784221878,31.41826524,29.9585
7/12/2000,32.5,25.7588996887207,184,42.705,17.213,0,1.59702475662128,0.129384450985281,31.35216816,29.959
7/13/2000,32.5,25.7588996887207,184,41.467,19.664,0,2.12516335007015,0.144311302304021,31.0017303,30.5655
7/14/2000,32.5,25.7588996887207,184,42.47,19.879,0,2.03150501392332,0.119042494021872,31.109737032,31.1745
7/15/2000,32.5,25.7588996887207,184,44.701,16.48,0,1.32003412212897,0.137928470038638,31.0650237,30.5905
7/16/2000,32.5,25.7588996887207,184,45.682,18.955,0,1.20660702551759,0.229417160565217,30.602701368,32.3185
7/17/2000,32.5,25.7588996887207,184,46.54,18.163,0,1.23348299165343,0.179760755556008,30.2430384,32.3515
7/18/2000,32.5,25.7588996887207,184,43.51,19.16,0,1.71909524408972,0.202571121183605,30.5119683,31.335
7/19/2000,32.5,25.7588996887207,184,40.533,24.035,0,2.62868667529622,0.247140745977005,30.149892792,32.284
7/20/2000,32.5,25.7588996887207,184,41.087,22.212,0,2.00925345020713,0.18867157976927,30.547514232,31.6495
7/21/2000,32.5,25.7588996887207,184,41.098,17.877,0,1.49585820810325,0.166962528146013,30.820893912,29.4875
7/22/2000,32.5,25.7588996887207,184,42.324,21.052,0,1.94205261285952,0.182674439467443,30.25963242,31.688
7/23/2000,32.5,25.7588996887207,184,41.45,22.192,0,2.47829110314737,0.206668072608823,30.013762968,31.821
7/24/2000,32.5,25.7588996887207,184,38.699,22.45,0,2.47496048137378,0.244419469710001,29.839331232,30.5745
7/25/2000,32.5,25.7588996887207,184,39.151,21.868,0,2.15577774312092,0.216449307736187,29.7933723,30.5095
7/26/2000,32.5,25.7588996887207,184,39.964,20.789,0,2.43432653730584,0.19944193711747,29.87988714,30.3765
7/27/2000,32.5,25.7588996887207,184,41.962,22.004,0,2.64722628773073,0.186776637810307,29.908009008,31.983
7/28/2000,32.5,25.7588996887207,184,43.388,23.52,0,2.22717279052575,0.15026238188063,29.95340778,33.454
7/29/2000,32.5,25.7588996887207,184,44.769,24.037,0,2.54102516841054,0.100652654905701,29.96410122,34.403
7/30/2000,32.5,25.7588996887207,184,47.419,25.835,0,2.13208167850271,0.0923743248731,29.76288714,36.627
7/31/2000,32.5,25.7588996887207,184,47.597,24.45,0,2.03960737290284,0.101071058960312,30.18768948,36.0235
8/1/2000,32.5,25.7588996887207,184,44.966,25.87,0,2.8064791872353,0.161491504952545,29.88259128,35.418
8/2/2000,32.5,25.7588996887207,184,41.954,26.425,0,3.14400061224968,0.215390968653351,29.561788512,34.1895
8/3/2000,32.5,25.7588996887207,184,41.359,24.069,0,2.60262884845571,0.25311273610175,29.674294992,32.714
8/4/2000,32.5,25.7588996887207,184,41.219,22.059,0,2.28163613074759,0.241848383413938,29.63368332,31.639
8/5/2000,32.5,25.7588996887207,184,38.165,21.802,0,2.59634231890913,0.233479692642578,29.83600836,29.9835
8/6/2000,32.5,25.7588996887207,184,38.42,19.772,0,2.21086501659107,0.249815364424736,29.69741916,29.096
8/7/2000,32.5,25.7588996887207,184,39.407,21.171,0,2.0171392290439,0.266687950162326,29.155054968,30.289
8/8/2000,32.5,25.7588996887207,184,40.92,21.386,0,2.39521157893551,0.191142504487497,29.446651728,31.153
8/9/2000,32.5,25.7588996887207,184,40.486,22.542,0,2.94676739747619,0.177216215893266,29.6931897,31.514
8/10/2000,32.5,25.7588996887207,184,37.923,22.513,0,3.01972246691207,0.202061140930561,29.659670352,30.218
8/11/2000,32.5,25.7588996887207,184,38.041,20.733,0,2.79497244930514,0.237759593289669,29.541200112,29.387
8/12/2000,32.5,25.7588996887207,184,37.803,21.432,0,2.68201550596596,0.270835669563366,29.274187032,29.6175
8/13/2000,32.5,25.7588996887207,184,37.439,21.747,0,2.63896384868138,0.288730215807767,29.08456848,29.593
8/14/2000,32.5,25.7588996887207,184,37.491,21.002,0,2.2420023036995,0.316886194518886,29.09419128,29.2465
8/15/2000,32.5,25.7588996887207,184,39.778,21.064,0,1.66201173011057,0.314644668367497,29.123376768,30.421
8/16/2000,32.5,25.7588996887207,184,39.63,21.733,0,1.88421516549035,0.254767337509492,29.366104968,30.6815
8/17/2000,32.5,25.7588996887207,184,39.524,21.361,0,2.34543804080555,0.232503593827944,29.072301048,30.4425
8/18/2000,32.5,25.7588996887207,184,39.117,21.79,0,2.39975450094441,0.266506437069596,28.95496902,30.4535
8/19/2000,32.5,25.7588996887207,184,38.607,20.647,0,2.34242376167347,0.21954958609401,28.92633768,29.627
8/20/2000,32.5,25.7588996887207,184,37.367,20.657,0,2.26515704062285,0.254614457754145,28.7544411,29.012
8/21/2000,32.5,25.7588996887207,184,37.459,20.265,0,2.03093967108297,0.230694019526484,29.05031142,28.862
8/22/2000,32.5,25.7588996887207,184,37.975,16.643,0,1.60278545170004,0.227545454588216,29.1304044,27.309
8/23/2000,32.5,25.7588996887207,184,39.372,18.392,0,1.95862279620638,0.21249104246398,28.879770672,28.882
8/24/2000,32.5,25.7588996887207,184,39.652,20.575,0,2.40569955280364,0.189044622775498,28.30218678,30.1135
8/25/2000,32.5,25.7588996887207,184,38.982,20.688,0,2.38864182254743,0.183562928293318,28.243966608,29.835
8/26/2000,32.5,25.7588996887207,184,39.233,20.884,0,2.00949537545486,0.204077102157077,28.217586888,30.0585
8/27/2000,32.5,25.7588996887207,184,40.097,21.121,0,2.10284918481781,0.19003180780172,28.22923368,30.609
8/28/2000,32.5,25.7588996887207,184,39.432,21.017,0,2.35911495317157,0.198817029321253,28.211056632,30.2245
8/29/2000,32.5,25.7588996887207,184,37.605,21.792,0,2.67564311770026,0.264221504782081,28.00277496,29.6985
8/30/2000,32.5,25.7588996887207,184,39.14,19.818,0,2.8573338653741,0.248563112043903,28.388755152,29.479
8/31/2000,32.5,25.7588996887207,184,36.901,20.068,0,2.43643423241287,0.258178560287571,28.03275144,28.4845
9/1/2000,32.5,25.7588996887207,184,35.297,19.286,0,2.1568905832976,0.305600162240521,27.73810584,27.2915
9/2/2000,32.5,25.7588996887207,184,36.628,18.698,0,2.00278328557316,0.240928386398619,28.38650436,27.663
9/3/2000,32.5,25.7588996887207,184,39.671,15.359,0,1.13330531533971,0.383372085561661,28.189632888,27.515
9/4/2000,32.5,25.7588996887207,184,40.649,11.837,0,1.65189086036289,0.235254483296748,28.072300392,26.243
9/5/2000,32.5,25.7588996887207,184,40.355,19.37,0,2.00169839355719,0.202009978552866,27.816244992,29.8625
9/6/2000,32.5,25.7588996887207,184,38.858,19.524,0,1.94425671385758,0.199676434376532,27.689120352,29.191
9/7/2000,32.5,25.7588996887207,184,41.417,16.143,0,2.02465691440479,0.19276581609666,27.5438781,28.78
9/8/2000,32.5,25.7588996887207,184,41.807,17.208,0,1.88948915456738,0.196415413995161,27.0538866,29.5075
9/9/2000,32.5,25.7588996887207,184,41.193,20.998,0,2.20910919192586,0.218175929116505,26.89610112,31.0955
9/10/2000,32.5,25.7588996887207,184,44.034,20.623,0,1.49624614034502,0.298602758722311,26.4310911,32.3285
9/11/2000,32.5,25.7588996887207,184,44.5,17.347,0,1.33375365494425,0.22510773339666,26.3629125,30.9235
9/12/2000,32.5,25.7588996887207,184,42.184,18.113,0,1.62708217406363,0.175076987185969,26.2302147,30.1485
9/13/2000,32.5,25.7588996887207,184,40.919,15.865,0,1.57321660760534,0.214834923107727,25.87404717,28.392
9/14/2000,32.5,25.7588996887207,184,37.427,17.326,0,1.72321273677219,0.260448837219256,26.09077338,27.3765
9/15/2000,32.5,25.7588996887207,184,36.079,18.219,0,1.67798002085362,0.307907218438291,26.29744047,27.149
9/16/2000,32.5,25.7588996887207,184,35.783,16.865,0,2.22082549121266,0.296263749200882,26.22763413,26.324
9/17/2000,32.5,25.7588996887207,184,34.089,16.577,0,2.12444608415668,0.272278099142667,26.21880999,25.333
9/18/2000,32.5,25.7588996887207,184,34.886,15.023,0,2.01429126263777,0.294815083884694,26.00836677,24.9545
9/19/2000,32.5,25.7588996887207,184,35.768,16.026,0,1.92532632246399,0.312934821530034,25.86903795,25.897
9/20/2000,32.5,25.7588996887207,184,37.699,18.067,0,1.96291000552344,0.317157623281942,25.25113548,27.883
9/21/2000,32.5,25.7588996887207,184,39.623,19.877,0,1.89526608663554,0.268888935826164,24.8743683,29.75
9/22/2000,32.5,25.7588996887207,184,41.876,20.247,0,1.63434964032459,0.212810138744864,24.85670148,31.0615
9/23/2000,32.5,25.7588996887207,184,41.504,22.859,0,1.67489930444777,0.190194682429697,15.96431583,32.1815
9/24/2000,32.5,25.7588996887207,184,42.699,22.67,0,1.7283981692915,0.165658393837722,24.7436406,32.6845
9/25/2000,32.5,25.7588996887207,184,40.461,20.804,0,2.14686519396434,0.169371997592653,24.55172172,30.6325
9/26/2000,32.5,25.7588996887207,184,37.941,19.858,0,2.33414537131588,0.22903071653217,24.33437946,28.8995
9/27/2000,32.5,25.7588996887207,184,33.888,19.494,0,2.40978308499221,0.314443481987451,23.76292176,26.691
9/28/2000,32.5,25.7588996887207,184,32.468,15.78,0,1.90971155786905,0.363217115756449,24.40288458,24.124
9/29/2000,32.5,25.7588996887207,184,31.554,14.057,0,1.87899073386877,0.423839666852262,24.15128022,22.8055
9/30/2000,32.5,25.7588996887207,184,33.529,14.071,0,1.74666616501772,0.344838033840865,24.28964748,23.8
10/1/2000,32.5,25.7588996887207,184,33.34,14.557,0,2.10407226942915,0.390638143308345,24.05407698,23.9485
10/2/2000,32.5,25.7588996887207,184,33.107,13.133,0,1.73389463499968,0.421077022486334,24.41227176,23.12
10/3/2000,32.5,25.7588996887207,184,36.634,8.01900000000001,0,0.898473129176376,0.525118437277687,24.18428646,22.3265
10/4/2000,32.5,25.7588996887207,184,35.565,13.908,0,1.58803113574284,0.272863092545946,24.04310841,24.7365
10/5/2000,32.5,25.7588996887207,184,37.278,15.271,0,1.59012857011773,0.252128632772338,24.04467864,26.2745
10/6/2000,32.5,25.7588996887207,184,37.178,15.732,0,1.6614722363866,0.2542821537545,23.64311709,26.455
10/7/2000,32.5,25.7588996887207,184,35.592,16.636,0,1.88734162958761,0.303313342558527,22.97542104,26.114
10/8/2000,32.5,25.7588996887207,184,35.394,15.769,0,1.71973515740369,0.319037423044784,22.73231259,25.5815
10/9/2000,32.5,25.7588996887207,184,34.65,14.389,0,1.73282275710529,0.259833764010849,23.29655517,24.5195
10/10/2000,32.5,25.7588996887207,184,34.146,14.652,0,1.73472517571745,0.239765578228479,22.9675014,24.399
10/11/2000,32.5,25.7588996887207,184,33.891,13.509,0,1.56787226820547,0.371308316181055,22.47047172,23.7
10/12/2000,32.5,25.7588996887207,184,33.733,10.435,0,1.6049053773346,0.32132008613742,22.46000256,22.084
10/13/2000,32.5,25.7588996887207,184,30.062,15.006,0,2.37023192680847,0.348125478002384,22.1948964,22.534
10/14/2000,32.5,25.7588996887207,184,28.805,14.133,0,2.11070497129141,0.405860949403526,22.02373584,21.469
10/15/2000,32.5,25.7588996887207,184,29.245,9.03399999999999,0,1.69472324506525,0.485602539491827,21.69264204,19.1395
10/16/2000,32.5,25.7588996887207,184,30.322,9.64699999999999,0,1.61309940988412,0.469212043860224,21.68566272,19.9845
10/17/2000,32.5,25.7588996887207,184,30.091,13.009,0,1.58550209830966,0.528657260361875,21.30181884,21.55
10/18/2000,32.5,25.7588996887207,184,32.484,13.304,0,1.5962731878607,0.439330404922138,21.28534092,22.894
10/19/2000,32.5,25.7588996887207,184,31.929,14.001,0,1.71194262722214,0.390447370905857,21.15866916,22.965
10/20/2000,32.5,25.7588996887207,184,31.161,12.85,0,1.78738760263369,0.468500782586189,21.22469964,22.0055
10/21/2000,32.5,25.7588996887207,184,30.277,12.185,0,1.8656632868728,0.502257623772534,20.71805364,21.231
10/22/2000,32.5,25.7588996887207,184,27.86,12.564,0,2.16898418245864,0.544828635600119,20.62536048,20.212
10/23/2000,32.5,25.7588996887207,184,26.088,12.192,0,2.33452812995727,0.559048938295613,20.41492932,19.14
10/24/2000,32.5,25.7588996887207,184,23.769,10.31,0,2.28347106410182,0.530047567682217,20.56426416,17.0395
10/25/2000,32.5,25.7588996887207,184,22.312,7.94,0,2.15888931975583,0.552898284103115,20.5389594,15.126
10/26/2000,32.5,25.7588996887207,184,23.623,8.76600000000002,0,2.02522308461185,0.618817773231573,20.44884312,16.1945
10/27/2000,32.5,25.7588996887207,184,25.388,8.13299999999998,0,1.8029404514738,0.553556338455724,20.360145312,16.7605
10/28/2000,32.5,25.7588996887207,184,27.331,8.13200000000001,0,1.66853162459669,0.45484830713997,20.08462536,17.7315
10/29/2000,32.5,25.7588996887207,184,28.817,11.177,0,1.9434398511107,0.412322889096573,19.5242058,19.997
10/30/2000,32.5,25.7588996887207,184,29.323,12.336,0,1.91723312062589,0.431049219518321,19.65431754,20.8295
10/31/2000,32.5,25.7588996887207,184,29.086,12.201,0,1.82956551792928,0.474525622281941,19.4946723,20.6435
11/1/2000,32.5,25.7588996887207,184,28.781,11.497,0,2.13709440225222,0.417931220627736,19.36006974,20.139
11/2/2000,32.5,25.7588996887207,184,26.659,11.439,0,2.3066000429722,0.468236272588001,19.21427226,19.049
11/3/2000,32.5,25.7588996887207,184,26.871,11.041,0,1.93516188034896,0.513867099363104,18.8686665,18.956
11/4/2000,32.5,25.7588996887207,184,28.279,11.44,0,1.88843050808181,0.498687410549372,18.96823026,19.8595
11/5/2000,32.5,25.7588996887207,184,28.873,8.15100000000001,0,1.35121504501341,0.615021302459213,18.844032528,18.512
11/6/2000,32.5,25.7588996887207,184,28.99,7.846,0,1.33253459965256,0.485958561554459,18.60912756,18.418
11/7/2000,32.5,25.7588996887207,184,28.636,5.35500000000002,0,1.52719875562442,0.456658847924655,18.2846817,16.9955
11/8/2000,32.5,25.7588996887207,184,27.938,7.31799999999998,0,1.48453033877751,0.429396048367084,18.73304694,17.628
11/9/2000,32.5,25.7588996887207,184,29.709,8.87299999999999,0,1.47632879039834,0.44091407477697,18.26471232,19.291
11/10/2000,32.5,25.7588996887207,184,29.747,7.197,0,1.58809852119287,0.44268817778542,18.08561376,18.472
11/11/2000,32.5,25.7588996887207,184,30.497,6.43400000000003,0,1.3586897288234,0.442423898929199,17.915569128,18.4655
11/12/2000,32.5,25.7588996887207,184,31.304,7.80500000000001,0,1.17422711188319,0.489021481479631,17.522442,19.5545
11/13/2000,32.5,25.7588996887207,184,28.414,13.429,0,1.67095762182862,0.293932618146088,17.014159368,20.9215
11/14/2000,32.5,25.7588996887207,184,26.617,9.36000000000001,0,1.74159542848388,0.423580245726629,17.86432536,17.9885
11/15/2000,32.5,25.7588996887207,184,26.423,9.07100000000003,0,1.808728129102,0.485263406266823,17.65934586,17.747
11/16/2000,32.5,25.7588996887207,184,25.635,10.234,0,1.97998257169021,0.525206680075614,17.54301762,17.9345
11/17/2000,32.5,25.7588996887207,184,25.226,9.02199999999999,0,1.81449472536938,0.421428630166202,17.58988008,17.124
11/18/2000,32.5,25.7588996887207,184,24.418,5.77600000000001,0,1.52509843806443,0.434270253070947,17.4770352,15.097
11/19/2000,32.5,25.7588996887207,184,24.628,3.846,0,1.29889246185287,0.576323180110771,17.18105922,14.237
11/20/2000,32.5,25.7588996887207,184,25.382,7.07799999999997,0,1.49713766939172,0.554043968615478,16.839847152,16.23
11/21/2000,32.5,25.7588996887207,184,25.748,7.41300000000001,0,1.47824681709645,0.484052953669348,16.8953544,16.5805
11/22/2000,32.5,25.7588996887207,184,27.71,3.428,0,1.00214170898201,0.507494609230714,16.71929946,15.569
11/23/2000,32.5,25.7588996887207,184,29.912,5.99900000000002,0,1.19073619716535,0.351176986017953,16.7447853,17.9555
11/24/2000,32.5,25.7588996887207,184,25.151,9.66199999999998,0,1.57716177942046,0.419791694368464,14.8150161,17.4065
11/25/2000,32.5,25.7588996887207,184,24.026,6.81099999999998,0,1.3498435962247,0.561462014925712,16.54689834,15.4185
11/26/2000,32.5,25.7588996887207,184,25.707,4.30900000000003,0,1.11188501750804,0.604852565989934,16.47000252,15.008
11/27/2000,32.5,25.7588996887207,184,25.874,5.89100000000002,0,1.38770064078243,0.393503569937006,16.37988732,15.8825
11/28/2000,32.5,25.7588996887207,184,24.908,5.15100000000001,0,1.49065198837326,0.478503903701389,16.51753458,15.0295
11/29/2000,32.5,25.7588996887207,184,22.643,8.71300000000002,0,1.97078799028823,0.471718778345642,16.09784892,15.678
11/30/2000,32.5,25.7588996887207,184,20.781,5.529,0,1.38765305975508,0.700368843287091,16.08288876,13.155
12/1/2000,32.5,25.7588996887207,184,21.034,5.34399999999999,0,1.52393194916453,0.728735039132768,15.7662621,13.189
12/2/2000,32.5,25.7588996887207,184,22.208,6.947,0,1.62022215937167,0.648649755518715,15.9041268,14.5775
12/3/2000,32.5,25.7588996887207,184,22.629,4.95299999999997,0,1.52416311614688,0.625989749454962,15.88297752,13.791
12/4/2000,32.5,25.7588996887207,184,22.331,7.30900000000003,0,1.66628928140606,0.658162883117662,15.83668008,14.82
12/5/2000,32.5,25.7588996887207,184,23.319,6.85000000000002,0,1.48996960916864,0.631663858887864,15.87285,15.0845
12/6/2000,32.5,25.7588996887207,184,23.792,7.00799999999998,0,1.52978920861392,0.599645975719678,15.88072698,15.4
12/7/2000,32.5,25.7588996887207,184,21.782,7.62299999999999,0,1.8387536321583,0.65279498982715,15.60116718,14.7025
12/8/2000,32.5,25.7588996887207,184,21.383,7.61900000000003,0,1.90128424752095,0.678694844576343,15.346683,14.501
12/9/2000,32.5,25.7588996887207,184,20.065,7.238,0,2.44974396407314,0.662051083009802,15.4117143,13.6515
12/10/2000,32.5,25.7588996887207,184,18.295,8.57600000000002,0,2.74668142618971,0.679865131630298,14.28783948,13.4355
12/11/2000,32.5,25.7588996887207,184,20.694,6.73500000000001,0,1.46122539006354,0.729341578890731,15.37835922,13.7145
12/12/2000,32.5,25.7588996887207,184,19.79,6.68299999999999,0,1.63768958371823,0.717358246047827,15.44140998,13.2365
